Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sas.json	14199	-	0	0	0	0	0	0	5	52	0	0	0	0	0	0	0	1	0	0	120	101	0	0	0	5	0	1
fsh-generated/resources/Bundle-ExampleBundleCPTS.json	6454	8	0	0	0	0	18	0	1	366	0	0	0	0	0	0	0	0	0	0	33	42	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceCPTS.json	302	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0
fsh-generated/resources/Organization-ExampleOrgaCPTS.json	633	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExamplePractitioner.json	570	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ExamplePractitionerRoleAgregateur.json	1265	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Schedule-ExampleSchedule.json	337	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cptsslot-sp-servicetype.json	611	4	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Slot-ExampleSlotCPTS.json	997	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleAgregateur.json	3087	5	0	0	0	0	0	2463	1	84	0	0	0	0	0	0	0	3	0	0	739	3490	0	0	0	21	0	3
fsh-generated/resources/StructureDefinition-FrAppointmentSAS.json	5163	6	0	0	0	0	0	131	0	95	0	0	1	0	0	0	0	1	0	0	593	1086	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-FrLocationAgregateur.json	1481	5	0	0	0	0	0	48	0	45	0	0	0	0	0	0	0	0	0	0	316	716	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-FrPractitionerAgregateur.json	1807	4	0	0	0	0	0	97	0	57	0	0	0	0	0	0	0	2	0	0	887	915	0	0	0	24	1	2
fsh-generated/resources/StructureDefinition-FrPractitionerRoleExerciceAgregateur.json	2523	5	1	0	0	0	0	48	0	24	0	0	0	0	0	0	0	1	0	0	371	334	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-FrScheduleAgregateur.json	1459	4	0	0	0	0	0	28	0	17	0	0	0	0	0	0	0	0	0	0	142	259	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-FrSlotAgregateur.json	4371	5	0	0	0	0	0	33	0	127	0	0	0	0	0	0	0	1	0	0	267	481	0	1	0	9	0	0
fsh-generated/resources/StructureDefinition-sas-cpts-bundle-aggregator.json	5093	6	0	0	0	0	0	227	0	50	0	0	1	0	0	0	0	2	0	0	919	1751	0	0	0	27	0	1
fsh-generated/resources/StructureDefinition-sas-cpts-healthcareservice-aggregator.json	1180	4	0	0	0	0	0	40	0	24	0	0	0	0	0	0	0	1	0	0	249	441	0	0	0	7	0	1
