Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sas.json	14199	-	0	0	0	0	0	0	5	47	0	0	0	0	0	0	0	0	0	0	145	101	0	0	0	5	0	0
fsh-generated/resources/Bundle-ExampleBundleCPTS.json	6454	8	0	0	0	1	26	0	0	385	0	0	0	0	0	0	0	1	0	0	43	47	0	0	1	0	0	1
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceCPTS.json	302	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Organization-ExampleOrgaCPTS.json	633	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExamplePractitioner.json	570	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ExamplePractitionerRoleAgregateur.json	1265	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0
fsh-generated/resources/Schedule-ExampleSchedule.json	337	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cptsslot-sp-servicetype.json	611	4	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	15	16	0	0	0	1	0	0
fsh-generated/resources/Slot-ExampleSlotCPTS.json	997	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleAgregateur.json	3087	6	1	0	0	0	0	2215	0	87	0	0	1	0	0	0	0	3	0	0	703	3798	0	0	0	14	0	3
fsh-generated/resources/StructureDefinition-FrAppointmentSAS.json	5163	6	0	0	0	0	0	104	0	105	0	0	0	0	0	0	0	1	0	0	598	1221	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-FrLocationAgregateur.json	1481	4	0	0	0	0	0	44	0	45	0	0	0	0	0	0	0	1	0	0	304	518	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-FrPractitionerAgregateur.json	1807	6	0	0	0	0	0	88	0	75	0	0	0	0	0	0	0	2	0	0	820	1024	0	0	0	25	1	2
fsh-generated/resources/StructureDefinition-FrPractitionerRoleExerciceAgregateur.json	2523	5	0	0	0	0	0	36	0	42	0	0	0	0	0	0	0	0	0	0	341	317	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-FrScheduleAgregateur.json	1459	5	0	0	0	0	0	71	0	68	0	0	1	0	0	0	0	1	0	0	149	215	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-FrSlotAgregateur.json	4371	5	0	0	0	0	0	29	0	87	1	0	0	0	0	0	0	0	0	0	267	391	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-sas-cpts-bundle-aggregator.json	5093	6	0	0	0	0	0	234	0	81	0	0	0	0	0	0	0	2	0	0	919	1788	0	1	0	31	0	2
fsh-generated/resources/StructureDefinition-sas-cpts-healthcareservice-aggregator.json	1180	5	1	0	0	0	0	22	0	26	0	0	0	0	0	0	0	1	0	0	250	459	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-sas-cpts-organization-aggregator.json	1910	5	0	0	0	0	0	24	0	40	0	0	0	0	0	0	0	1	0	0	392	603	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-sas-cpts-slot-aggregator.json	4653	6	0	0	0	0	0	23	0	47	0	0	1	0	0	0	0	0	0	0	357	400	0	0	0	12	0	0
